FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration5.ats,false,false,81,8,88,63,37,172,DifferenceAscc+TreeSet+GBA,26,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration5.ats,false,false,81,8,88,63,37,172,DifferenceAscc+TreeSet+lazyS+GBA,26,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration5.ats,false,false,81,8,88,63,37,172,DifferenceAscc+TreeSet+lazyB+GBA,32,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration5.ats,false,false,81,8,88,63,37,172,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,31,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration6.ats,false,false,153,7,167,48,37,423,DifferenceAscc+TreeSet+BA,39,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration6.ats,false,false,153,7,167,48,37,420,DifferenceAscc+TreeSet+GBA,32,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration6.ats,false,false,153,7,167,48,37,420,DifferenceAscc+TreeSet+lazyS+GBA,33,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration6.ats,false,false,153,7,167,48,37,420,DifferenceAscc+TreeSet+lazyB+GBA,38,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration6.ats,false,false,153,7,167,48,37,420,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,39,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration7.ats,false,false,326,9,352,50,37,604,DifferenceAscc+TreeSet+BA,45,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration7.ats,false,false,326,9,352,50,37,602,DifferenceAscc+TreeSet+GBA,35,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration7.ats,false,false,326,9,352,50,37,602,DifferenceAscc+TreeSet+lazyS+GBA,36,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration7.ats,false,false,326,9,352,50,37,602,DifferenceAscc+TreeSet+lazyB+GBA,36,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration7.ats,false,false,326,9,352,50,37,602,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,52,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration8.ats,false,false,492,9,532,57,37,732,DifferenceAscc+TreeSet+BA,39,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration8.ats,false,false,492,9,532,57,37,718,DifferenceAscc+TreeSet+GBA,40,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration8.ats,false,false,492,9,532,57,37,718,DifferenceAscc+TreeSet+lazyS+GBA,52,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration8.ats,false,false,492,9,532,57,37,718,DifferenceAscc+TreeSet+lazyB+GBA,38,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration8.ats,false,false,492,9,532,57,37,718,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,38,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration9.ats,false,false,349,16,378,67,37,542,DifferenceAscc+TreeSet+BA,47,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration9.ats,false,false,349,16,378,67,37,540,DifferenceAscc+TreeSet+GBA,49,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration9.ats,false,false,349,16,378,67,37,540,DifferenceAscc+TreeSet+lazyS+GBA,48,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration9.ats,false,false,349,16,378,67,37,540,DifferenceAscc+TreeSet+lazyB+GBA,48,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY2_Iteration9.ats,false,false,349,16,378,67,37,540,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,36,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration10.ats,false,false,398,9,432,49,37,788,DifferenceAscc+TreeSet+BA,43,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration10.ats,false,false,398,9,432,49,37,787,DifferenceAscc+TreeSet+GBA,40,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration10.ats,false,false,398,9,432,49,37,787,DifferenceAscc+TreeSet+lazyS+GBA,42,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration10.ats,false,false,398,9,432,49,37,787,DifferenceAscc+TreeSet+lazyB+GBA,55,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration10.ats,false,false,398,9,432,49,37,787,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,53,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration11.ats,false,false,560,8,609,66,37,1244,DifferenceAscc+TreeSet+BA,44,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration11.ats,false,false,560,8,609,66,37,1113,DifferenceAscc+TreeSet+GBA,59,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration11.ats,false,false,560,8,609,66,37,1091,DifferenceAscc+TreeSet+lazyS+GBA,46,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration11.ats,false,false,560,8,609,66,37,1111,DifferenceAscc+TreeSet+lazyB+GBA,63,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration11.ats,false,false,560,8,609,66,37,1089,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,45,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration12.ats,false,false,445,7,487,52,37,753,DifferenceAscc+TreeSet+BA,40,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration12.ats,false,false,445,7,487,52,37,717,DifferenceAscc+TreeSet+GBA,52,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration12.ats,false,false,445,7,487,52,37,717,DifferenceAscc+TreeSet+lazyS+GBA,38,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration12.ats,false,false,445,7,487,52,37,717,DifferenceAscc+TreeSet+lazyB+GBA,55,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration12.ats,false,false,445,7,487,52,37,717,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,37,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,28,8,30,23,37,69,DifferenceAscc+TreeSet+BA,22,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,28,8,30,23,37,68,DifferenceAscc+TreeSet+GBA,21,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,28,8,30,23,37,68,DifferenceAscc+TreeSet+lazyS+GBA,21,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,28,8,30,23,37,68,DifferenceAscc+TreeSet+lazyB+GBA,22,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,28,8,30,23,37,68,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,23,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration4.ats,false,false,56,9,60,44,37,106,DifferenceAscc+TreeSet+BA,27,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration4.ats,false,false,56,9,60,44,37,104,DifferenceAscc+TreeSet+GBA,23,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration4.ats,false,false,56,9,60,44,37,104,DifferenceAscc+TreeSet+lazyS+GBA,25,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration4.ats,false,false,56,9,60,44,37,104,DifferenceAscc+TreeSet+lazyB+GBA,26,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration4.ats,false,false,56,9,60,44,37,104,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,23,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration5.ats,false,false,79,8,86,63,37,173,DifferenceAscc+TreeSet+BA,26,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration5.ats,false,false,79,8,86,63,37,170,DifferenceAscc+TreeSet+GBA,26,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration5.ats,false,false,79,8,86,63,37,170,DifferenceAscc+TreeSet+lazyS+GBA,31,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration5.ats,false,false,79,8,86,63,37,170,DifferenceAscc+TreeSet+lazyB+GBA,24,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration5.ats,false,false,79,8,86,63,37,170,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,31,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration6.ats,false,false,150,7,164,48,37,419,DifferenceAscc+TreeSet+BA,32,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration6.ats,false,false,150,7,164,48,37,415,DifferenceAscc+TreeSet+GBA,32,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration6.ats,false,false,150,7,164,48,37,415,DifferenceAscc+TreeSet+lazyS+GBA,32,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration6.ats,false,false,150,7,164,48,37,415,DifferenceAscc+TreeSet+lazyB+GBA,31,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration6.ats,false,false,150,7,164,48,37,415,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,33,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration7.ats,false,false,318,9,344,50,37,597,DifferenceAscc+TreeSet+BA,36,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration7.ats,false,false,318,9,344,50,37,595,DifferenceAscc+TreeSet+GBA,38,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration7.ats,false,false,318,9,344,50,37,595,DifferenceAscc+TreeSet+lazyS+GBA,52,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration7.ats,false,false,318,9,344,50,37,595,DifferenceAscc+TreeSet+lazyB+GBA,52,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration7.ats,false,false,318,9,344,50,37,595,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,47,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration8.ats,false,false,479,9,519,57,37,716,DifferenceAscc+TreeSet+BA,37,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration8.ats,false,false,479,9,519,57,37,698,DifferenceAscc+TreeSet+GBA,39,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration8.ats,false,false,479,9,519,57,37,698,DifferenceAscc+TreeSet+lazyS+GBA,51,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration8.ats,false,false,479,9,519,57,37,698,DifferenceAscc+TreeSet+lazyB+GBA,55,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration8.ats,false,false,479,9,519,57,37,698,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,41,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration9.ats,false,false,337,20,366,66,37,500,DifferenceAscc+TreeSet+BA,43,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration9.ats,false,false,337,20,366,66,37,473,DifferenceAscc+TreeSet+GBA,38,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration9.ats,false,false,337,20,366,66,37,473,DifferenceAscc+TreeSet+lazyS+GBA,37,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration9.ats,false,false,337,20,366,66,37,472,DifferenceAscc+TreeSet+lazyB+GBA,44,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_INTSET_LAZY3_Iteration9.ats,false,false,337,20,366,66,37,472,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,45,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration10.ats,false,false,442,7,481,52,37,714,DifferenceAscc+TreeSet+BA,39,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration10.ats,false,false,442,7,481,52,37,707,DifferenceAscc+TreeSet+GBA,50,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration10.ats,false,false,442,7,481,52,37,707,DifferenceAscc+TreeSet+lazyS+GBA,39,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration10.ats,false,false,442,7,481,52,37,707,DifferenceAscc+TreeSet+lazyB+GBA,50,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration10.ats,false,false,442,7,481,52,37,707,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,38,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration11.ats,false,false,308,20,336,79,37,913,DifferenceAscc+TreeSet+BA,43,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration11.ats,false,false,308,20,336,79,37,807,DifferenceAscc+TreeSet+GBA,47,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration11.ats,false,false,308,20,336,79,37,750,DifferenceAscc+TreeSet+lazyS+GBA,42,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration11.ats,false,false,308,20,336,79,37,807,DifferenceAscc+TreeSet+lazyB+GBA,58,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration11.ats,false,false,308,20,336,79,37,750,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,58,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,466,9,511,49,37,906,DifferenceAscc+TreeSet+BA,58,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,466,9,511,49,37,902,DifferenceAscc+TreeSet+GBA,45,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,466,9,511,49,37,902,DifferenceAscc+TreeSet+lazyS+GBA,59,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,466,9,511,49,37,902,DifferenceAscc+TreeSet+lazyB+GBA,60,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,466,9,511,49,37,902,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,44,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration13.ats,false,false,386,8,424,66,37,786,DifferenceAscc+TreeSet+BA,41,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration13.ats,false,false,386,8,424,66,37,705,DifferenceAscc+TreeSet+GBA,38,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration13.ats,false,false,386,8,424,66,37,690,DifferenceAscc+TreeSet+lazyS+GBA,39,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration13.ats,false,false,386,8,424,66,37,704,DifferenceAscc+TreeSet+lazyB+GBA,40,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration13.ats,false,false,386,8,424,66,37,689,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,54,true
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,28,8,30,23,37,69,DifferenceAscc+TreeSet+BA,22,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,28,8,30,23,37,68,DifferenceAscc+TreeSet+GBA,24,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,28,8,30,23,37,68,DifferenceAscc+TreeSet+lazyS+GBA,24,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,28,8,30,23,37,68,DifferenceAscc+TreeSet+lazyB+GBA,23,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,28,8,30,23,37,68,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,23,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration4.ats,false,false,56,9,60,44,37,106,DifferenceAscc+TreeSet+BA,22,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration4.ats,false,false,56,9,60,44,37,104,DifferenceAscc+TreeSet+GBA,26,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration4.ats,false,false,56,9,60,44,37,104,DifferenceAscc+TreeSet+lazyS+GBA,28,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration4.ats,false,false,56,9,60,44,37,104,DifferenceAscc+TreeSet+lazyB+GBA,23,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration4.ats,false,false,56,9,60,44,37,104,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,22,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration5.ats,false,false,79,8,86,63,37,173,DifferenceAscc+TreeSet+BA,25,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration5.ats,false,false,79,8,86,63,37,170,DifferenceAscc+TreeSet+GBA,31,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration5.ats,false,false,79,8,86,63,37,170,DifferenceAscc+TreeSet+lazyS+GBA,31,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration5.ats,false,false,79,8,86,63,37,170,DifferenceAscc+TreeSet+lazyB+GBA,30,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration5.ats,false,false,79,8,86,63,37,170,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,30,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,150,7,164,48,37,419,DifferenceAscc+TreeSet+BA,32,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,150,7,164,48,37,415,DifferenceAscc+TreeSet+GBA,33,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,150,7,164,48,37,415,DifferenceAscc+TreeSet+lazyS+GBA,39,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,150,7,164,48,37,415,DifferenceAscc+TreeSet+lazyB+GBA,46,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,150,7,164,48,37,415,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,40,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,318,9,344,50,37,597,DifferenceAscc+TreeSet+BA,45,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,318,9,344,50,37,595,DifferenceAscc+TreeSet+GBA,37,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,318,9,344,50,37,595,DifferenceAscc+TreeSet+lazyS+GBA,38,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,318,9,344,50,37,595,DifferenceAscc+TreeSet+lazyB+GBA,45,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,318,9,344,50,37,595,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,37,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,479,9,519,57,37,716,DifferenceAscc+TreeSet+BA,40,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,479,9,519,57,37,698,DifferenceAscc+TreeSet+GBA,37,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,479,9,519,57,37,698,DifferenceAscc+TreeSet+lazyS+GBA,53,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,479,9,519,57,37,698,DifferenceAscc+TreeSet+lazyB+GBA,52,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,479,9,519,57,37,698,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,40,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,337,16,366,67,37,557,DifferenceAscc+TreeSet+BA,35,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,337,16,366,67,37,532,DifferenceAscc+TreeSet+GBA,38,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,337,16,366,67,37,532,DifferenceAscc+TreeSet+lazyS+GBA,39,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,337,16,366,67,37,532,DifferenceAscc+TreeSet+lazyB+GBA,49,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,337,16,366,67,37,532,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,36,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,28,21,30,154,37,293,DifferenceAscc+TreeSet+BA,42,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,28,21,30,154,37,289,DifferenceAscc+TreeSet+GBA,43,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,28,21,30,154,37,176,DifferenceAscc+TreeSet+lazyS+GBA,40,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,28,21,30,154,37,334,DifferenceAscc+TreeSet+lazyB+GBA,51,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,28,21,30,154,37,220,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,63,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,43,29,48,230,37,1692,DifferenceAscc+TreeSet+BA,68,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,43,29,48,230,37,1684,DifferenceAscc+TreeSet+GBA,75,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,43,29,48,230,37,687,DifferenceAscc+TreeSet+lazyS+GBA,66,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,43,29,48,230,37,1786,DifferenceAscc+TreeSet+lazyB+GBA,78,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,43,29,48,230,37,789,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,57,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,77,33,88,198,37,2208,DifferenceAscc+TreeSet+BA,83,false
CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,77,33,88,198,37,2160,DifferenceAscc+TreeSet+GBA,78,false
