FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,PAIR_REJECT_ANTICHAIN,PAIR_DELETE_ANTICHAIN,PAIR_INGNORE_ANTICHAIN,PAIR_LEFT_ANTICHAIN,TRANS_USED_SND_BUCHI,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,495,4,804,225,823,0,0,0,0,0,558,DifferenceTarjan+TreeSet+lazyS+GBA,354,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,495,4,804,225,823,0,0,0,0,0,558,DifferenceTarjan+TreeSet+lazyB+BA,257,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,495,4,804,225,823,0,0,0,0,0,557,DifferenceTarjan+TreeSet+lazyB+GBA,392,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,495,4,804,225,823,0,0,0,0,0,558,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,275,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,495,4,804,225,823,0,0,0,0,0,557,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,402,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,470,4,759,952,823,0,0,0,0,0,1164,DifferenceTarjan+TreeSet+BA,642,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,470,4,759,952,823,0,0,0,0,0,1162,DifferenceTarjan+TreeSet+GBA,510,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,470,4,759,952,823,0,0,0,0,0,1164,DifferenceTarjan+TreeSet+lazyS+BA,499,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,470,4,759,952,823,0,0,0,0,0,1162,DifferenceTarjan+TreeSet+lazyS+GBA,649,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,470,4,759,952,823,0,0,0,0,0,1162,DifferenceTarjan+TreeSet+lazyB+BA,481,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,470,4,759,952,823,0,0,0,0,0,1161,DifferenceTarjan+TreeSet+lazyB+GBA,496,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,470,4,759,952,823,0,0,0,0,0,1162,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,653,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,470,4,759,952,823,0,0,0,0,0,1161,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,596,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,946,DifferenceTarjan+TreeSet+BA,503,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,944,DifferenceTarjan+TreeSet+GBA,434,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,946,DifferenceTarjan+TreeSet+lazyS+BA,407,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,944,DifferenceTarjan+TreeSet+lazyS+GBA,515,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,944,DifferenceTarjan+TreeSet+lazyB+BA,556,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,943,DifferenceTarjan+TreeSet+lazyB+GBA,563,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,944,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,664,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,943,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,585,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1573,DifferenceTarjan+TreeSet+BA,923,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1571,DifferenceTarjan+TreeSet+GBA,577,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1573,DifferenceTarjan+TreeSet+lazyS+BA,783,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1571,DifferenceTarjan+TreeSet+lazyS+GBA,873,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1571,DifferenceTarjan+TreeSet+lazyB+BA,1107,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1570,DifferenceTarjan+TreeSet+lazyB+GBA,1223,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1571,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,699,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1570,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,751,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,560,DifferenceTarjan+TreeSet+BA,272,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,556,DifferenceTarjan+TreeSet+GBA,361,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,560,DifferenceTarjan+TreeSet+lazyS+BA,411,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,556,DifferenceTarjan+TreeSet+lazyS+GBA,444,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,556,DifferenceTarjan+TreeSet+lazyB+BA,265,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,555,DifferenceTarjan+TreeSet+lazyB+GBA,307,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,556,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,368,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,555,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,306,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1161,DifferenceTarjan+TreeSet+BA,539,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1159,DifferenceTarjan+TreeSet+GBA,655,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1161,DifferenceTarjan+TreeSet+lazyS+BA,488,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1159,DifferenceTarjan+TreeSet+lazyS+GBA,536,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1159,DifferenceTarjan+TreeSet+lazyB+BA,689,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1158,DifferenceTarjan+TreeSet+lazyB+GBA,657,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1159,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,521,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY3_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1158,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,645,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,946,DifferenceTarjan+TreeSet+BA,499,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,944,DifferenceTarjan+TreeSet+GBA,597,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,946,DifferenceTarjan+TreeSet+lazyS+BA,678,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,944,DifferenceTarjan+TreeSet+lazyS+GBA,437,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,944,DifferenceTarjan+TreeSet+lazyB+BA,538,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,943,DifferenceTarjan+TreeSet+lazyB+GBA,460,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,944,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,541,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration19.ats,false,false,602,4,880,413,823,0,0,0,0,0,943,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,616,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1573,DifferenceTarjan+TreeSet+BA,794,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1571,DifferenceTarjan+TreeSet+GBA,836,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1573,DifferenceTarjan+TreeSet+lazyS+BA,787,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1571,DifferenceTarjan+TreeSet+lazyS+GBA,831,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1571,DifferenceTarjan+TreeSet+lazyB+BA,667,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1570,DifferenceTarjan+TreeSet+lazyB+GBA,726,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1571,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,785,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration2.ats,false,false,433,4,714,1184,823,0,0,0,0,0,1570,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,874,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,560,DifferenceTarjan+TreeSet+BA,306,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,556,DifferenceTarjan+TreeSet+GBA,291,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,560,DifferenceTarjan+TreeSet+lazyS+BA,280,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,556,DifferenceTarjan+TreeSet+lazyS+GBA,303,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,556,DifferenceTarjan+TreeSet+lazyB+BA,257,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,555,DifferenceTarjan+TreeSet+lazyB+GBA,306,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,556,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,310,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration4.ats,false,false,493,4,802,225,823,0,0,0,0,0,555,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,364,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1161,DifferenceTarjan+TreeSet+BA,583,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1159,DifferenceTarjan+TreeSet+GBA,628,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1161,DifferenceTarjan+TreeSet+lazyS+BA,446,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1159,DifferenceTarjan+TreeSet+lazyS+GBA,505,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1159,DifferenceTarjan+TreeSet+lazyB+BA,638,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1158,DifferenceTarjan+TreeSet+lazyB+GBA,479,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1159,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,469,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_ORIGINAL_Iteration5.ats,false,false,467,4,755,952,823,0,0,0,0,0,1158,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,488,false
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration19.ats,false,false,592,7,860,2192,823,0,0,0,0,0,4409,DifferenceTarjan+TreeSet+BA,1514,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration19.ats,false,false,592,7,860,2192,823,0,0,0,0,0,4403,DifferenceTarjan+TreeSet+GBA,1710,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration19.ats,false,false,592,7,860,2192,823,0,0,0,0,0,2802,DifferenceTarjan+TreeSet+lazyS+BA,1134,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration19.ats,false,false,592,7,860,2192,823,0,0,0,0,0,2796,DifferenceTarjan+TreeSet+lazyS+GBA,1036,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration19.ats,false,false,592,7,860,2192,823,0,0,0,0,0,5309,DifferenceTarjan+TreeSet+lazyB+BA,1750,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration19.ats,false,false,592,7,860,2192,823,0,0,0,0,0,5306,DifferenceTarjan+TreeSet+lazyB+GBA,1871,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration19.ats,false,false,592,7,860,2192,823,0,0,0,0,0,3702,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,1263,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY2_Iteration19.ats,false,false,592,7,860,2192,823,0,0,0,0,0,3699,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,1225,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration18.ats,false,false,655,7,950,2198,823,0,0,0,0,0,4715,DifferenceTarjan+TreeSet+BA,1490,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration18.ats,false,false,655,7,950,2198,823,0,0,0,0,0,4709,DifferenceTarjan+TreeSet+GBA,1614,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration18.ats,false,false,655,7,950,2198,823,0,0,0,0,0,3018,DifferenceTarjan+TreeSet+lazyS+BA,1002,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration18.ats,false,false,655,7,950,2198,823,0,0,0,0,0,3012,DifferenceTarjan+TreeSet+lazyS+GBA,1206,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration18.ats,false,false,655,7,950,2198,823,0,0,0,0,0,5697,DifferenceTarjan+TreeSet+lazyB+BA,2218,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration18.ats,false,false,655,7,950,2198,823,0,0,0,0,0,5693,DifferenceTarjan+TreeSet+lazyB+GBA,1917,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration18.ats,false,false,655,7,950,2198,823,0,0,0,0,0,4000,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,1468,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-INTSET_LAZY3_Iteration18.ats,false,false,655,7,950,2198,823,0,0,0,0,0,3996,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,1300,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-ORIGINAL_Iteration18.ats,false,false,763,7,1128,2198,823,0,0,0,0,0,4931,DifferenceTarjan+TreeSet+BA,3127,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-ORIGINAL_Iteration18.ats,false,false,763,7,1128,2198,823,0,0,0,0,0,4925,DifferenceTarjan+TreeSet+GBA,1714,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-ORIGINAL_Iteration18.ats,false,false,763,7,1128,2198,823,0,0,0,0,0,3234,DifferenceTarjan+TreeSet+lazyS+BA,1175,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-ORIGINAL_Iteration18.ats,false,false,763,7,1128,2198,823,0,0,0,0,0,3228,DifferenceTarjan+TreeSet+lazyS+GBA,1612,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-ORIGINAL_Iteration18.ats,false,false,763,7,1128,2198,823,0,0,0,0,0,6028,DifferenceTarjan+TreeSet+lazyB+BA,3221,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-ORIGINAL_Iteration18.ats,false,false,763,7,1128,2198,823,0,0,0,0,0,6017,DifferenceTarjan+TreeSet+lazyB+GBA,1858,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-ORIGINAL_Iteration18.ats,false,false,763,7,1128,2198,823,0,0,0,0,0,4331,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,1387,true
pals_STARTPALS_Triplicated_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_SUNFLOWER-ORIGINAL_Iteration18.ats,false,false,763,7,1128,2198,823,0,0,0,0,0,4320,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,1592,true
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,11,5,14,10,10,0,0,0,0,0,23,DifferenceTarjan+TreeSet+BA,11,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,11,5,14,10,10,0,0,0,0,0,21,DifferenceTarjan+TreeSet+GBA,11,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,11,5,14,10,10,0,0,0,0,0,23,DifferenceTarjan+TreeSet+lazyS+BA,11,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,11,5,14,10,10,0,0,0,0,0,21,DifferenceTarjan+TreeSet+lazyS+GBA,11,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,11,5,14,10,10,0,0,0,0,0,21,DifferenceTarjan+TreeSet+lazyB+BA,11,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,11,5,14,10,10,0,0,0,0,0,20,DifferenceTarjan+TreeSet+lazyB+GBA,11,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,11,5,14,10,10,0,0,0,0,0,21,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,11,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,11,5,14,10,10,0,0,0,0,0,20,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,10,false
PodelskiRybalchenko-LICS2004-Fig2-TACAS2011-Fig3_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,18,5,23,11,10,0,0,0,0,0,33,DifferenceTarjan+TreeSet+BA,13,false
