FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration6.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60065,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration6.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+GBA,60404,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration7.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+GBA,60502,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration7.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60002,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration7.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60290,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration7.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60039,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration6.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60002,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration7.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+BA,60002,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration7.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60001,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration7.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60050,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration7.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60065,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration6.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60258,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration6.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+GBA,60139,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration6.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60207,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration6.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,60123,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration7.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60382,time-out
elevator_spec3_product31_false-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration6.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60063,time-out
elevator_spec9_product11_true-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+GBA,60520,time-out
elevator_spec9_product11_true-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60063,time-out
elevator_spec9_product11_true-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+BA,60380,time-out
elevator_spec9_product11_true-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60002,time-out
elevator_spec9_product11_true-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+GBA,60421,time-out
elevator_spec9_product11_true-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60129,time-out
elevator_spec9_product11_true-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60048,time-out
elevator_spec9_product11_true-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60446,time-out
elevator_spec9_product11_true-unreach-call_true-termination.cil.c_ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+BA,60404,time-out
elevator_spec9_product11_true-unreach-call_true-termination.cil.c_ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+GBA,60757,time-out
elevator_spec9_product11_true-unreach-call_true-termination.cil.c_ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60001,time-out
elevator_spec9_product11_true-unreach-call_true-termination.cil.c_ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60119,time-out
elevator_spec9_product11_true-unreach-call_true-termination.cil.c_ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60390,time-out
elevator_spec9_product11_true-unreach-call_true-termination.cil.c_ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,60001,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+GBA,60553,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+BA,60467,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60295,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60599,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60086,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+BA,60311,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+GBA,60301,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60430,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,60343,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+BA,60648,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60002,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60058,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+BA,60582,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+GBA,60659,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60517,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,61363,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+GBA,60309,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60001,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60734,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60718,time-out
elevator_spec9_product26_false-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,60279,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60002,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration5.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+GBA,60480,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+BA,60379,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_ORIGINAL_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60168,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_ORIGINAL_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+GBA,60786,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_ORIGINAL_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60724,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_ORIGINAL_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60349,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_ORIGINAL_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60001,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_ORIGINAL_Iteration5.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,60706,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+GBA,60673,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+GBA,60325,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60603,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+BA,60585,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+GBA,60002,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,60353,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+BA,60025,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60121,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60604,time-out
elevator_spec9_product31_true-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration4.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,60762,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+GBA,60417,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60614,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60527,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60704,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+GBA,60230,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60348,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60261,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60122,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60189,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60235,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60743,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,60240,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+BA,60059,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60239,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60619,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60402,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60305,time-out
elevator_spec9_product32_false-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60210,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+BA,60697,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+GBA,60001,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60001,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+GBA,60783,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60796,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60554,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60274,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,60513,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+GBA,60241,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60108,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+GBA,60726,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60093,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60001,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60579,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY3_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,60170,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60276,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+GBA,60814,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60644,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60385,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_ORIGINAL_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,60235,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60099,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY2_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60025,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_SUNFLOWER-INTSET_LAZY3_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60001,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+GBA,61369,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60582,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+BA,60114,time-out
email_spec0_productSimulator_false-unreach-call_true-termination.cil.c_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,60629,time-out
email_spec11_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+GBA,60450,time-out
email_spec11_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60002,time-out
email_spec11_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration2.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,60356,time-out
email_spec11_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+BA,60497,time-out
email_spec11_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyB+GBA,61269,time-out
email_spec11_productSimulator_false-unreach-call_true-termination.cil.c_INTSET_LAZY2_Iteration3.ats,false,false,0,0,0,0,0,0,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,60466,time-out
